2024-10-11 18:31:04,551 - CUDA is available! Using GPU: NVIDIA GeForce RTX 4060 Laptop GPU
2024-10-11 18:31:09,844 - Step 1: Action: sell, Net Worth: 10000.0, Balance: 10000, Crypto Held: 0.0
2024-10-11 18:31:12,627 - Step 407: Action: buy, Net Worth: 9974.22202107643, Balance: 9874.32202107643, Crypto Held: 0.041050801908307545
2024-10-11 18:31:12,627 - Step 408: Action: buy, Net Worth: 9974.07809671839, Balance: 9774.32202107643, Crypto Held: 0.08211966110666315
2024-10-11 18:31:12,627 - Step 409: Action: hold, Net Worth: 9974.206203389715, Balance: 9774.32202107643, Crypto Held: 0.08211966110666315
2024-10-11 18:31:12,636 - Step 410: Action: buy, Net Worth: 9974.116878945659, Balance: 9674.32202107643, Crypto Held: 0.12316000717660838
2024-10-11 18:31:12,636 - Step 411: Action: buy, Net Worth: 9974.079690549319, Balance: 9574.32202107643, Crypto Held: 0.1641917564681022
2024-10-11 18:31:12,636 - Step 412: Action: hold, Net Worth: 9974.391654886607, Balance: 9574.32202107643, Crypto Held: 0.1641917564681022
2024-10-11 18:31:12,636 - Step 413: Action: hold, Net Worth: 9974.4524058365, Balance: 9574.32202107643, Crypto Held: 0.1641917564681022
2024-10-11 18:31:12,643 - Step 414: Action: hold, Net Worth: 9974.432702825725, Balance: 9574.32202107643, Crypto Held: 0.1641917564681022
2024-10-11 18:31:12,643 - Step 415: Action: buy, Net Worth: 9974.28180338122, Balance: 9474.32202107643, Crypto Held: 0.2051925198456786
2024-10-11 18:31:12,643 - Step 416: Action: sell, Net Worth: 9973.921234981497, Balance: 9973.921234981497, Crypto Held: 0.0
2024-10-11 18:31:12,646 - Step 417: Action: sell, Net Worth: 9973.921234981497, Balance: 9973.921234981497, Crypto Held: 0.0
2024-10-11 18:31:12,646 - Step 418: Action: sell, Net Worth: 9973.921234981497, Balance: 9973.921234981497, Crypto Held: 0.0
2024-10-11 18:31:12,646 - Step 419: Action: hold, Net Worth: 9973.921234981497, Balance: 9973.921234981497, Crypto Held: 0.0
2024-10-11 18:31:12,646 - Step 420: Action: buy, Net Worth: 9973.821234981497, Balance: 9873.921234981497, Crypto Held: 0.04083100704222474
2024-10-11 18:31:12,646 - Step 421: Action: sell, Net Worth: 9973.820047207502, Balance: 9973.820047207502, Crypto Held: 0.0
2024-10-11 18:31:12,646 - Step 422: Action: buy, Net Worth: 9973.720047207502, Balance: 9873.820047207502, Crypto Held: 0.040807489951308784
2024-10-11 18:31:12,646 - Step 423: Action: buy, Net Worth: 9973.783277167307, Balance: 9773.820047207502, Crypto Held: 0.08154841194406595
2024-10-11 18:31:12,657 - Step 424: Action: sell, Net Worth: 9973.630564718196, Balance: 9973.630564718196, Crypto Held: 0.0
2024-10-11 18:31:12,657 - Step 425: Action: buy, Net Worth: 9973.530564718196, Balance: 9873.630564718196, Crypto Held: 0.040757377330085796
2024-10-11 18:31:12,659 - Step 426: Action: sell, Net Worth: 9973.231560446628, Balance: 9973.231560446628, Crypto Held: 0.0
2024-10-11 18:31:12,659 - Step 427: Action: buy, Net Worth: 9973.131560446627, Balance: 9873.231560446628, Crypto Held: 0.040818161017226164
2024-10-11 18:31:12,659 - Step 428: Action: sell, Net Worth: 9972.868551075202, Balance: 9972.868551075202, Crypto Held: 0.0
2024-10-11 18:31:12,659 - Step 429: Action: hold, Net Worth: 9972.868551075202, Balance: 9972.868551075202, Crypto Held: 0.0
2024-10-11 18:31:12,659 - Step 430: Action: hold, Net Worth: 9972.868551075202, Balance: 9972.868551075202, Crypto Held: 0.0
2024-10-11 18:31:12,667 - Step 431: Action: hold, Net Worth: 9972.868551075202, Balance: 9972.868551075202, Crypto Held: 0.0
2024-10-11 18:31:12,667 - Step 432: Action: sell, Net Worth: 9972.868551075202, Balance: 9972.868551075202, Crypto Held: 0.0
2024-10-11 18:31:12,667 - Step 433: Action: buy, Net Worth: 9972.768551075202, Balance: 9872.868551075202, Crypto Held: 0.04092970660897995
2024-10-11 18:31:12,667 - Step 434: Action: hold, Net Worth: 9972.702244950495, Balance: 9872.868551075202, Crypto Held: 0.04092970660897995
2024-10-11 18:31:12,667 - Step 435: Action: hold, Net Worth: 9972.819713208462, Balance: 9872.868551075202, Crypto Held: 0.04092970660897995
2024-10-11 18:31:12,667 - Step 436: Action: buy, Net Worth: 9972.657500054418, Balance: 9772.868551075202, Crypto Held: 0.08186394139693325
2024-10-11 18:31:12,675 - Step 437: Action: sell, Net Worth: 9972.564027806131, Balance: 9972.564027806131, Crypto Held: 0.0
2024-10-11 18:31:12,675 - Step 438: Action: sell, Net Worth: 9972.564027806131, Balance: 9972.564027806131, Crypto Held: 0.0
2024-10-11 18:31:12,677 - Step 439: Action: hold, Net Worth: 9972.564027806131, Balance: 9972.564027806131, Crypto Held: 0.0
2024-10-11 18:31:12,679 - Step 440: Action: sell, Net Worth: 9972.564027806131, Balance: 9972.564027806131, Crypto Held: 0.0
2024-10-11 18:31:12,680 - Step 441: Action: buy, Net Worth: 9972.46402780613, Balance: 9872.564027806131, Crypto Held: 0.04093121589065343
2024-10-11 18:31:12,681 - Step 442: Action: sell, Net Worth: 9972.294205419337, Balance: 9972.294205419337, Crypto Held: 0.0
2024-10-11 18:31:12,683 - Step 443: Action: sell, Net Worth: 9972.294205419337, Balance: 9972.294205419337, Crypto Held: 0.0
2024-10-11 18:31:12,684 - Step 444: Action: sell, Net Worth: 9972.294205419337, Balance: 9972.294205419337, Crypto Held: 0.0
2024-10-11 18:31:12,685 - Step 445: Action: buy, Net Worth: 9972.194205419337, Balance: 9872.294205419337, Crypto Held: 0.04105400718342388
2024-10-11 18:31:12,687 - Step 446: Action: buy, Net Worth: 9972.217367440888, Balance: 9772.294205419337, Crypto Held: 0.08205746313036155
2024-10-11 18:31:12,687 - Step 447: Action: hold, Net Worth: 9972.052431939996, Balance: 9772.294205419337, Crypto Held: 0.08205746313036155
2024-10-11 18:31:12,687 - Step 448: Action: buy, Net Worth: 9971.913864932325, Balance: 9672.294205419337, Crypto Held: 0.12310269917128353
2024-10-11 18:31:12,687 - Step 449: Action: hold, Net Worth: 9972.099750008072, Balance: 9672.294205419337, Crypto Held: 0.12310269917128353
2024-10-11 18:31:12,687 - Step 450: Action: hold, Net Worth: 9972.075129468238, Balance: 9672.294205419337, Crypto Held: 0.12310269917128353
2024-10-11 18:31:12,687 - Step 451: Action: sell, Net Worth: 9971.871272629438, Balance: 9971.871272629438, Crypto Held: 0.0
2024-10-11 18:31:12,687 - Step 452: Action: hold, Net Worth: 9971.871272629438, Balance: 9971.871272629438, Crypto Held: 0.0
2024-10-11 18:31:12,697 - Step 453: Action: hold, Net Worth: 9971.871272629438, Balance: 9971.871272629438, Crypto Held: 0.0
2024-10-11 18:31:12,697 - Step 454: Action: buy, Net Worth: 9971.771272629438, Balance: 9871.871272629438, Crypto Held: 0.041011535777330764
2024-10-11 18:31:12,700 - Step 455: Action: sell, Net Worth: 9971.716440206104, Balance: 9971.716440206104, Crypto Held: 0.0
2024-10-11 18:31:12,700 - Step 456: Action: sell, Net Worth: 9971.716440206104, Balance: 9971.716440206104, Crypto Held: 0.0
2024-10-11 18:31:12,700 - Step 457: Action: sell, Net Worth: 9971.716440206104, Balance: 9971.716440206104, Crypto Held: 0.0
2024-10-11 18:31:12,700 - Step 458: Action: buy, Net Worth: 9971.616440206104, Balance: 9871.716440206104, Crypto Held: 0.04095940959409594
2024-10-11 18:31:12,700 - Step 459: Action: buy, Net Worth: 9971.53814869319, Balance: 9771.716440206104, Crypto Held: 0.08190992055317411
2024-10-11 18:31:12,708 - Step 460: Action: hold, Net Worth: 9971.688043847802, Balance: 9771.716440206104, Crypto Held: 0.08190992055317411
2024-10-11 18:31:12,708 - Step 461: Action: buy, Net Worth: 9971.583948351774, Balance: 9671.716440206104, Crypto Held: 0.12283057380900808
2024-10-11 18:31:12,708 - Step 462: Action: hold, Net Worth: 9971.65027686163, Balance: 9671.716440206104, Crypto Held: 0.12283057380900808
2024-10-11 18:31:12,712 - Step 463: Action: hold, Net Worth: 9971.81855474775, Balance: 9671.716440206104, Crypto Held: 0.12283057380900808
2024-10-11 18:31:12,712 - Step 464: Action: sell, Net Worth: 9971.755278577652, Balance: 9971.755278577652, Crypto Held: 0.0
2024-10-11 18:31:12,712 - Step 465: Action: sell, Net Worth: 9971.755278577652, Balance: 9971.755278577652, Crypto Held: 0.0
2024-10-11 18:31:12,716 - Step 466: Action: buy, Net Worth: 9971.655278577651, Balance: 9871.755278577652, Crypto Held: 0.04088749186547647
2024-10-11 18:31:12,716 - Step 467: Action: buy, Net Worth: 9971.678758803086, Balance: 9771.755278577652, Crypto Held: 0.0817245076157289
2024-10-11 18:31:12,718 - Step 468: Action: buy, Net Worth: 9971.374447534046, Balance: 9671.755278577652, Crypto Held: 0.12260329933848968
2024-10-11 18:31:12,718 - Step 469: Action: buy, Net Worth: 9971.623866937161, Balance: 9571.755278577652, Crypto Held: 0.16343447326539412
2024-10-11 18:31:12,718 - Step 470: Action: buy, Net Worth: 9971.711816581415, Balance: 9471.755278577652, Crypto Held: 0.2042464643921564
2024-10-11 18:31:12,718 - Step 471: Action: buy, Net Worth: 9971.487226238136, Balance: 9371.755278577652, Crypto Held: 0.24506862849807337
2024-10-11 18:31:12,718 - Step 472: Action: buy, Net Worth: 9971.874912808848, Balance: 9271.755278577652, Crypto Held: 0.2858576240435394
2024-10-11 18:31:12,718 - Step 473: Action: buy, Net Worth: 9970.920198512958, Balance: 9171.755278577652, Crypto Held: 0.32669647614066966
2024-10-11 18:31:12,718 - Step 474: Action: buy, Net Worth: 9970.333420763509, Balance: 9071.755278577652, Crypto Held: 0.36756021867045846
2024-10-11 18:31:12,728 - Step 475: Action: hold, Net Worth: 9969.521112680246, Balance: 9071.755278577652, Crypto Held: 0.36756021867045846
2024-10-11 18:31:12,728 - Step 476: Action: hold, Net Worth: 9969.396142205898, Balance: 9071.755278577652, Crypto Held: 0.36756021867045846
2024-10-11 18:31:12,728 - Step 477: Action: hold, Net Worth: 9970.032021384199, Balance: 9071.755278577652, Crypto Held: 0.36756021867045846
2024-10-11 18:31:12,731 - Step 478: Action: sell, Net Worth: 9969.401795282061, Balance: 9969.401795282061, Crypto Held: 0.0
2024-10-11 18:31:12,731 - Step 479: Action: hold, Net Worth: 9969.401795282061, Balance: 9969.401795282061, Crypto Held: 0.0
2024-10-11 18:31:12,731 - Step 480: Action: hold, Net Worth: 9969.401795282061, Balance: 9969.401795282061, Crypto Held: 0.0
2024-10-11 18:31:12,731 - Step 481: Action: buy, Net Worth: 9969.301795282061, Balance: 9869.401795282061, Crypto Held: 0.04091998279640363
2024-10-11 18:31:12,739 - Step 482: Action: hold, Net Worth: 9969.279289291524, Balance: 9869.401795282061, Crypto Held: 0.04091998279640363
2024-10-11 18:31:12,739 - Step 483: Action: buy, Net Worth: 9969.146553305287, Balance: 9769.401795282061, Crypto Held: 0.08186260574722332
2024-10-11 18:31:12,739 - Step 484: Action: buy, Net Worth: 9969.055558191918, Balance: 9669.401795282061, Crypto Held: 0.12280338300726487
2024-10-11 18:31:12,739 - Step 485: Action: sell, Net Worth: 9968.981636695516, Balance: 9968.981636695516, Crypto Held: 0.0
2024-10-11 18:31:12,739 - Step 486: Action: sell, Net Worth: 9968.981636695516, Balance: 9968.981636695516, Crypto Held: 0.0
2024-10-11 18:31:12,739 - Step 487: Action: hold, Net Worth: 9968.981636695516, Balance: 9968.981636695516, Crypto Held: 0.0
2024-10-11 18:31:12,739 - Step 488: Action: hold, Net Worth: 9968.981636695516, Balance: 9968.981636695516, Crypto Held: 0.0
2024-10-11 18:31:12,747 - Step 489: Action: hold, Net Worth: 9968.981636695516, Balance: 9968.981636695516, Crypto Held: 0.0
2024-10-11 18:31:12,749 - Step 490: Action: buy, Net Worth: 9968.881636695516, Balance: 9868.981636695516, Crypto Held: 0.04092450882396317
2024-10-11 18:31:12,749 - Step 491: Action: hold, Net Worth: 9968.838256716163, Balance: 9868.981636695516, Crypto Held: 0.04092450882396317
2024-10-11 18:31:12,749 - Step 492: Action: buy, Net Worth: 9968.737028980899, Balance: 9768.981636695516, Crypto Held: 0.0818672995731056
2024-10-11 18:31:12,749 - Step 493: Action: buy, Net Worth: 9968.79175817709, Balance: 9668.981636695516, Crypto Held: 0.1227784008557239
2024-10-11 18:31:12,749 - Step 494: Action: buy, Net Worth: 9968.965554011, Balance: 9568.981636695516, Crypto Held: 0.16365217494936127
2024-10-11 18:31:12,749 - Step 495: Action: buy, Net Worth: 9969.097940099427, Balance: 9468.981636695516, Crypto Held: 0.20450221563583823
2024-10-11 18:31:12,749 - Step 496: Action: hold, Net Worth: 9968.84435735204, Balance: 9468.981636695516, Crypto Held: 0.20450221563583823
2024-10-11 18:31:12,759 - Step 497: Action: sell, Net Worth: 9968.512018756388, Balance: 9968.512018756388, Crypto Held: 0.0
2024-10-11 18:31:12,759 - Step 498: Action: buy, Net Worth: 9968.412018756388, Balance: 9868.512018756388, Crypto Held: 0.040869928078745184
2024-10-11 18:31:12,759 - Step 499: Action: hold, Net Worth: 9968.45452348159, Balance: 9868.512018756388, Crypto Held: 0.040869928078745184
2024-10-11 18:31:12,763 - Step 1: Action: hold, Net Worth: 10000.0, Balance: 10000, Crypto Held: 0.0
2024-10-11 18:31:12,763 - Step 2: Action: buy, Net Worth: 9999.9, Balance: 9900, Crypto Held: 0.041533280671849665
2024-10-11 18:31:12,763 - Step 3: Action: buy, Net Worth: 9999.795431339126, Balance: 9800, Crypto Held: 0.08306846084472583
2024-10-11 18:31:12,763 - Step 4: Action: buy, Net Worth: 9999.828340876478, Balance: 9700, Crypto Held: 0.12457602901644002
2024-10-11 18:31:12,763 - Step 5: Action: hold, Net Worth: 10000.07001837277, Balance: 9700, Crypto Held: 0.12457602901644002
2024-10-11 18:31:12,769 - Step 6: Action: sell, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,769 - Step 7: Action: hold, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,769 - Step 8: Action: hold, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,769 - Step 9: Action: hold, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,769 - Step 10: Action: hold, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,769 - Step 11: Action: hold, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,769 - Step 12: Action: hold, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,779 - Step 13: Action: hold, Net Worth: 9999.815995392002, Balance: 9999.815995392002, Crypto Held: 0.0
2024-10-11 18:31:12,779 - Step 14: Action: buy, Net Worth: 9999.715995392002, Balance: 9899.815995392002, Crypto Held: 0.04152464876548342
2024-10-11 18:31:12,779 - Step 15: Action: buy, Net Worth: 9999.609766694688, Balance: 9799.815995392002, Crypto Held: 0.08305188672611775
2024-10-11 18:31:12,779 - Step 16: Action: buy, Net Worth: 9999.538834855042, Balance: 9699.815995392002, Crypto Held: 0.12457308373359904
2024-10-11 18:31:12,779 - Step 17: Action: hold, Net Worth: 9999.496480006572, Balance: 9699.815995392002, Crypto Held: 0.12457308373359904
2024-10-11 18:31:12,779 - Step 18: Action: hold, Net Worth: 9999.622298821143, Balance: 9699.815995392002, Crypto Held: 0.12457308373359904
2024-10-11 18:31:12,779 - Step 19: Action: hold, Net Worth: 9999.657179284588, Balance: 9699.815995392002, Crypto Held: 0.12457308373359904
2024-10-11 18:31:12,779 - Step 20: Action: buy, Net Worth: 9999.607008518082, Balance: 9599.815995392002, Crypto Held: 0.1660709963761313
2024-10-11 18:31:12,779 - Step 21: Action: buy, Net Worth: 9999.586722596343, Balance: 9499.815995392002, Crypto Held: 0.20756063642547032
2024-10-11 18:31:12,779 - Step 22: Action: hold, Net Worth: 9999.582571383613, Balance: 9499.815995392002, Crypto Held: 0.20756063642547032
2024-10-11 18:31:12,779 - Step 23: Action: buy, Net Worth: 9999.293691204466, Balance: 9399.815995392002, Crypto Held: 0.2490663076207838
2024-10-11 18:31:12,795 - Step 24: Action: hold, Net Worth: 9999.39580839059, Balance: 9399.815995392002, Crypto Held: 0.2490663076207838
2024-10-11 18:31:12,795 - Step 25: Action: hold, Net Worth: 9999.644874698211, Balance: 9399.815995392002, Crypto Held: 0.2490663076207838
2024-10-11 18:31:12,795 - Step 26: Action: sell, Net Worth: 9998.709142543134, Balance: 9998.709142543134, Crypto Held: 0.0
2024-10-11 18:31:12,795 - Step 27: Action: hold, Net Worth: 9998.709142543134, Balance: 9998.709142543134, Crypto Held: 0.0
2024-10-11 18:31:12,795 - Step 28: Action: hold, Net Worth: 9998.709142543134, Balance: 9998.709142543134, Crypto Held: 0.0
2024-10-11 18:31:12,795 - Step 29: Action: buy, Net Worth: 9998.609142543133, Balance: 9898.709142543134, Crypto Held: 0.04152689271595855
2024-10-11 18:31:12,795 - Step 30: Action: buy, Net Worth: 9998.509142543133, Balance: 9798.709142543134, Crypto Held: 0.0830537854319171
2024-10-11 18:31:12,795 - Step 31: Action: buy, Net Worth: 9998.412464694551, Balance: 9698.709142543134, Crypto Held: 0.12457998767574532
2024-10-11 18:31:12,805 - Step 32: Action: sell, Net Worth: 9998.099071277553, Balance: 9998.099071277553, Crypto Held: 0.0
2024-10-11 18:31:12,805 - Step 33: Action: buy, Net Worth: 9997.999071277553, Balance: 9898.099071277553, Crypto Held: 0.0415263748597082
2024-10-11 18:31:12,805 - Step 34: Action: buy, Net Worth: 9997.904884970034, Balance: 9798.099071277553, Crypto Held: 0.08305033322767946
2024-10-11 18:31:12,805 - Step 35: Action: sell, Net Worth: 9997.691804391077, Balance: 9997.691804391077, Crypto Held: 0.0
2024-10-11 18:31:12,810 - Step 36: Action: sell, Net Worth: 9997.691804391077, Balance: 9997.691804391077, Crypto Held: 0.0
2024-10-11 18:31:12,811 - Step 37: Action: buy, Net Worth: 9997.591804391077, Balance: 9897.691804391077, Crypto Held: 0.04150532630914198
2024-10-11 18:31:12,811 - Step 38: Action: hold, Net Worth: 9997.512114164563, Balance: 9897.691804391077, Crypto Held: 0.04150532630914198
2024-10-11 18:31:12,815 - Step 39: Action: buy, Net Worth: 9997.426225975509, Balance: 9797.691804391077, Crypto Held: 0.08303791629642028
2024-10-11 18:31:12,816 - Step 40: Action: sell, Net Worth: 9997.186673212302, Balance: 9997.186673212302, Crypto Held: 0.0
2024-10-11 18:31:12,816 - Step 41: Action: hold, Net Worth: 9997.186673212302, Balance: 9997.186673212302, Crypto Held: 0.0
2024-10-11 18:31:12,816 - Step 42: Action: sell, Net Worth: 9997.186673212302, Balance: 9997.186673212302, Crypto Held: 0.0
2024-10-11 18:31:12,816 - Step 43: Action: sell, Net Worth: 9997.186673212302, Balance: 9997.186673212302, Crypto Held: 0.0
2024-10-11 18:31:12,816 - Step 44: Action: sell, Net Worth: 9997.186673212302, Balance: 9997.186673212302, Crypto Held: 0.0
2024-10-11 18:31:12,816 - Step 45: Action: buy, Net Worth: 9997.086673212301, Balance: 9897.186673212302, Crypto Held: 0.041568536071835756
2024-10-11 18:31:12,816 - Step 46: Action: hold, Net Worth: 9997.113277075388, Balance: 9897.186673212302, Crypto Held: 0.041568536071835756
2024-10-11 18:31:12,826 - Step 47: Action: buy, Net Worth: 9997.011614333946, Balance: 9797.186673212302, Crypto Held: 0.08312669669683057
2024-10-11 18:31:12,826 - Step 48: Action: hold, Net Worth: 9996.948438044456, Balance: 9797.186673212302, Crypto Held: 0.08312669669683057
2024-10-11 18:31:12,826 - Step 49: Action: buy, Net Worth: 9996.854256913224, Balance: 9697.186673212302, Crypto Held: 0.1246967895325434
2024-10-11 18:31:12,826 - Step 50: Action: sell, Net Worth: 9996.716533050088, Balance: 9996.716533050088, Crypto Held: 0.0
2024-10-11 18:31:12,826 - Step 51: Action: buy, Net Worth: 9996.616533050088, Balance: 9896.716533050088, Crypto Held: 0.04153155400349214
2024-10-11 18:31:12,826 - Step 52: Action: sell, Net Worth: 9996.541941963782, Balance: 9996.541941963782, Crypto Held: 0.0
2024-10-11 18:31:12,940 - Step 53: Action: buy, Net Worth: 9996.441941963782, Balance: 9896.541941963782, Crypto Held: 0.04152464876548342
2024-10-11 18:31:12,940 - Step 54: Action: sell, Net Worth: 9996.325448714135, Balance: 9996.325448714135, Crypto Held: 0.0
2024-10-11 18:31:12,948 - Step 55: Action: sell, Net Worth: 9996.325448714135, Balance: 9996.325448714135, Crypto Held: 0.0
2024-10-11 18:31:12,950 - Step 56: Action: sell, Net Worth: 9996.325448714135, Balance: 9996.325448714135, Crypto Held: 0.0
2024-10-11 18:31:12,950 - Step 57: Action: buy, Net Worth: 9996.225448714134, Balance: 9896.325448714135, Crypto Held: 0.04150877542879937
2024-10-11 18:31:12,950 - Step 58: Action: sell, Net Worth: 9996.150843746793, Balance: 9996.150843746793, Crypto Held: 0.0
2024-10-11 18:31:12,950 - Step 59: Action: sell, Net Worth: 9996.150843746793, Balance: 9996.150843746793, Crypto Held: 0.0
2024-10-11 18:31:12,950 - Step 60: Action: sell, Net Worth: 9996.150843746793, Balance: 9996.150843746793, Crypto Held: 0.0
2024-10-11 18:31:12,950 - Step 61: Action: sell, Net Worth: 9996.150843746793, Balance: 9996.150843746793, Crypto Held: 0.0
2024-10-11 18:31:12,960 - Step 62: Action: sell, Net Worth: 9996.150843746793, Balance: 9996.150843746793, Crypto Held: 0.0
2024-10-11 18:31:12,960 - Step 63: Action: buy, Net Worth: 9996.050843746792, Balance: 9896.150843746793, Crypto Held: 0.04139148304979408
2024-10-11 18:31:12,964 - Step 64: Action: hold, Net Worth: 9996.151425050604, Balance: 9896.150843746793, Crypto Held: 0.04139148304979408
2024-10-11 18:31:12,964 - Step 65: Action: sell, Net Worth: 9995.945981735806, Balance: 9995.945981735806, Crypto Held: 0.0
2024-10-11 18:31:12,964 - Step 66: Action: sell, Net Worth: 9995.945981735806, Balance: 9995.945981735806, Crypto Held: 0.0
2024-10-11 18:31:12,964 - Step 67: Action: hold, Net Worth: 9995.945981735806, Balance: 9995.945981735806, Crypto Held: 0.0
2024-10-11 18:31:12,971 - Step 68: Action: sell, Net Worth: 9995.945981735806, Balance: 9995.945981735806, Crypto Held: 0.0
2024-10-11 18:31:12,971 - Step 69: Action: sell, Net Worth: 9995.945981735806, Balance: 9995.945981735806, Crypto Held: 0.0
2024-10-11 18:31:12,971 - Step 70: Action: sell, Net Worth: 9995.945981735806, Balance: 9995.945981735806, Crypto Held: 0.0
2024-10-11 18:31:12,971 - Step 71: Action: buy, Net Worth: 9995.845981735805, Balance: 9895.945981735806, Crypto Held: 0.041419627679422866
2024-10-11 18:31:12,980 - Step 72: Action: sell, Net Worth: 9995.720427246813, Balance: 9995.720427246813, Crypto Held: 0.0
2024-10-11 18:31:12,981 - Step 73: Action: buy, Net Worth: 9995.620427246813, Balance: 9895.720427246813, Crypto Held: 0.04142821597412292
2024-10-11 18:31:12,981 - Step 74: Action: sell, Net Worth: 9995.520941114692, Balance: 9995.520941114692, Crypto Held: 0.0
2024-10-11 18:31:12,981 - Step 75: Action: sell, Net Worth: 9995.520941114692, Balance: 9995.520941114692, Crypto Held: 0.0
2024-10-11 18:31:12,981 - Step 76: Action: sell, Net Worth: 9995.520941114692, Balance: 9995.520941114692, Crypto Held: 0.0
2024-10-11 18:31:12,981 - Step 77: Action: hold, Net Worth: 9995.520941114692, Balance: 9995.520941114692, Crypto Held: 0.0
2024-10-11 18:31:12,991 - Step 78: Action: buy, Net Worth: 9995.420941114691, Balance: 9895.520941114692, Crypto Held: 0.04142460845659124
2024-10-11 18:31:12,991 - Step 79: Action: hold, Net Worth: 9995.412656193, Balance: 9895.520941114692, Crypto Held: 0.04142460845659124
2024-10-11 18:31:12,991 - Step 80: Action: buy, Net Worth: 9995.365679691824, Balance: 9795.520941114692, Crypto Held: 0.08283067388563517
2024-10-11 18:31:12,995 - Step 81: Action: sell, Net Worth: 9995.175764694433, Balance: 9995.175764694433, Crypto Held: 0.0
2024-10-11 18:31:12,995 - Step 82: Action: buy, Net Worth: 9995.075764694433, Balance: 9895.175764694433, Crypto Held: 0.04140108910973154
2024-10-11 18:31:12,995 - Step 83: Action: sell, Net Worth: 9994.96966074123, Balance: 9994.96966074123, Crypto Held: 0.0
2024-10-11 18:31:13,001 - Step 84: Action: hold, Net Worth: 9994.96966074123, Balance: 9994.96966074123, Crypto Held: 0.0
2024-10-11 18:31:13,001 - Step 85: Action: buy, Net Worth: 9994.86966074123, Balance: 9894.96966074123, Crypto Held: 0.041421173309671995
2024-10-11 18:31:13,001 - Step 86: Action: hold, Net Worth: 9994.844808037244, Balance: 9894.96966074123, Crypto Held: 0.041421173309671995
2024-10-11 18:31:13,001 - Step 87: Action: hold, Net Worth: 9994.848535942841, Balance: 9894.96966074123, Crypto Held: 0.041421173309671995
2024-10-11 18:31:13,001 - Step 88: Action: hold, Net Worth: 9994.851849636707, Balance: 9894.96966074123, Crypto Held: 0.041421173309671995
2024-10-11 18:31:13,001 - Step 89: Action: buy, Net Worth: 9994.779601822824, Balance: 9794.96966074123, Crypto Held: 0.08283822519499776
2024-10-11 18:31:13,012 - Step 90: Action: hold, Net Worth: 9994.743153003737, Balance: 9794.96966074123, Crypto Held: 0.08283822519499776
2024-10-11 18:31:13,012 - Step 91: Action: sell, Net Worth: 9994.599653174615, Balance: 9994.599653174615, Crypto Held: 0.0
2024-10-11 18:31:13,012 - Step 92: Action: hold, Net Worth: 9994.599653174615, Balance: 9994.599653174615, Crypto Held: 0.0
2024-10-11 18:31:13,012 - Step 93: Action: sell, Net Worth: 9994.599653174615, Balance: 9994.599653174615, Crypto Held: 0.0
2024-10-11 18:31:13,012 - Step 94: Action: buy, Net Worth: 9994.499653174615, Balance: 9894.599653174615, Crypto Held: 0.041360465356987605
2024-10-11 18:31:13,012 - Step 95: Action: hold, Net Worth: 9994.477318523323, Balance: 9894.599653174615, Crypto Held: 0.041360465356987605
2024-10-11 18:31:13,022 - Step 96: Action: buy, Net Worth: 9994.364496779062, Balance: 9794.599653174615, Crypto Held: 0.08273549124226406
2024-10-11 18:31:13,022 - Step 97: Action: sell, Net Worth: 9994.142415691404, Balance: 9994.142415691404, Crypto Held: 0.0
2024-10-11 18:31:13,022 - Step 98: Action: sell, Net Worth: 9994.142415691404, Balance: 9994.142415691404, Crypto Held: 0.0
2024-10-11 18:31:13,027 - Step 99: Action: hold, Net Worth: 9994.142415691404, Balance: 9994.142415691404, Crypto Held: 0.0
2024-10-11 18:31:13,027 - Step 100: Action: hold, Net Worth: 9994.142415691404, Balance: 9994.142415691404, Crypto Held: 0.0
2024-10-11 18:31:13,027 - Step 101: Action: sell, Net Worth: 9994.142415691404, Balance: 9994.142415691404, Crypto Held: 0.0
2024-10-11 18:31:13,032 - Step 102: Action: buy, Net Worth: 9994.042415691403, Balance: 9894.142415691404, Crypto Held: 0.041311206957154616
2024-10-11 18:31:13,032 - Step 103: Action: hold, Net Worth: 9993.98871112236, Balance: 9894.142415691404, Crypto Held: 0.041311206957154616
2024-10-11 18:31:13,032 - Step 104: Action: sell, Net Worth: 9993.883499740481, Balance: 9993.883499740481, Crypto Held: 0.0
2024-10-11 18:31:13,032 - Step 105: Action: hold, Net Worth: 9993.883499740481, Balance: 9993.883499740481, Crypto Held: 0.0
2024-10-11 18:31:13,032 - Step 106: Action: hold, Net Worth: 9993.883499740481, Balance: 9993.883499740481, Crypto Held: 0.0
